OPE_ID,SCH_NM,YEAR,SANC_DESC,REAS_DESC
02593300,Heald College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01309500,Salon Success Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01309700,Salvatores College of Hairstyling,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02059800,Paris Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02064300,Sierra College of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02125000,Career Academy of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02211000,Hairmasters University of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02221300,Elegante Beauty Colleges,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02236400,"Thanh Le College, School of Cosmetology",1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01172700,Delaware Technical & Community College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02120200,Washington DC Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02279200,Dudley Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02142500,Beauty Careers Training Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02148300,Manhattan Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02154100,Romar Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02182400,Omni Technical School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02187700,Crown Business Institute Miami,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02189400,Ray-Mar Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02260000,Le Reve School of Cosmetology,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02266300,Rehberg's Hairstyling Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00560500,Pinellas Technical Education Center - Clearwater Campus,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00910400,Riverside Hairstyling Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01112600,Garces Commercial College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02057900,Hollywood Institute of Beauty Careers,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02115300,Pinellas Technical Education Centers - St. Petersburg Campus,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02122800,Mr Dels School of Cosmetology,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02140900,Hair Design School (The),1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02508700,Omni Technical School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02569900,Florida School of Business,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02575800,Avanti Hair Tech,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02601600,Henry W Brewster Technical Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02601800,Hialeah Technical Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02601900,Miami Institute of Technology,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02623400,RTI Technical Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
03026700,Avanti Hair Tech,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00794200,Young Cosmetology College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00576300,Central Georgia Technical College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02266200,American Professional Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00893900,Cannella School of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01006200,Metropolitan Community College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01189600,Academy of Beauty Culture,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01197100,Trend Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02166800,John Amico's School of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02295500,Cannella School of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02349500,Cannella School of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02346400,Lady Helen's School of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00961300,Merrillville Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01150600,Indiana Barber/Stylist College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02538100,Mr John's School of Cosmetology,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02549900,Consumer Electronics Training Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02351700,Donta School of Beauty Culture,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02522900,East Kentucky Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00549100,KY Tech - Paducah Area Technology Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00549300,Madisonville Technical College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01089500,Somerset Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01240400,Lexington Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01259100,Marion County Area Technology Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01273800,Kentucky Technical - Mayfield/Graves County Area Vocational Educ. Ctr,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02340800,J & M Academy of Cosmetology,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02058000,Art of Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02191800,Moler Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02234000,Cameron College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02269300,Stevenson's Academy of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02327800,Pineville Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02493400,Alexandria Academy of Beauty Culture,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02522400,Abbeville Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00967400,Moler Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00989800,Demmon School of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01163100,"D-Jay's School of Beauty, Arts & Sciences",1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01261100,Ronnie & Dormans School of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01287900,Pat Goins Benton Road Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01288000,Pat Goins Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02055600,Larry's Academy of Hairstyling,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02197400,Woodbridge Business Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02337600,Northwest Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02523400,Annapolis Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02526900,Moler Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02620100,Louisiana Hair Design College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01255500,M.J. Murphy Beauty College of Saginaw,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02214700,Almas Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00973200,Virginia Farrell Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00973400,Virginia Farrell Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00973600,Virginia Farrell Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01047000,Kalamazoo Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01065600,State College of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01071200,State College of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01151200,State College of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01164600,Virginia Farrell Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02249900,Delta Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02251700,Foster's Cosmetology College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02356500,American Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00960700,House of Heavilin Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00965700,Career Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02105600,Vatterott Educational Centers,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02200400,Sikeston Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02216700,Bilingual Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02223900,Drake College of Business,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02322800,Black World College of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00741700,Contemporary School of Beauty Culture,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00957800,Jon Louis School of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01199100,Belzer Yeshiva,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01246400,Bronx Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02254200,Techno-Dent Training Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02265200,Global Business Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02491400,Spanish-American Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02520900,American Bartenders School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00736700,Marinello Schools of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01096200,Moore Universite' of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01180000,Frederick's Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02168100,Tri County Career Center/Adult Career Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02309900,Lewis Weinberger & Hill Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02324400,Allstate Hairstyling & Barber College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02329200,Victor George Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02350800,Academy of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
03025300,Academy for Career Education,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00531200,Red River Technology Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00533900,Metro Technology Centers School District #22,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01153600,Tusla Academy of Hairstyling,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01153700,Mid-America Area Vocational-Technical School District No.  #8,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02177900,State Barber & Hair Design College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02197300,Hollywood Cosmetology Center,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02529500,Hamrick Truck Driving School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00782600,Berean Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01204700,"MTA School, Resident School",1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02337900,College of Hair Design Careers,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01046000,American Baptist Theological Seminary,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02092800,Tennessee Technology Center at Whiteville,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02277600,International Barber & Style College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
03001600,Jett College of Cosmetology,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02310300,Columbia Beauty School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01293100,Velma B's Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01300300,Neilson Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02076400,Vogue Beauty College #9,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02190200,Vogue Beauty College #12,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02206500,Spring Branch Beauty College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02211500,Texas Vocational School,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02224600,Tri-State Cosmetology Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02239100,Central Texas Beauty College #2,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00360300,Ranger College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00948200,Mansfield Business College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01041300,Vogue College School of Hair Design #5,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01155400,International Renowned Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01229600,Vogue Beauty College #2,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01248100,Dolphin Technical Institutes,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01248400,Cambridge College of Cosmetology,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
01249100,Vogue College of Cosmetology #21,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02579400,Draughons College of Nursing Assistance,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02617900,Le Hair Design College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02248200,Amarillo College of Hairdressing,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02276300,Reese's School of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02282200,Skiles University of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02352400,Vogue College of Cosmetology #25,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02352600,Temple Academy of Cosmetology,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02512000,Vogue College of Cosmetology #29,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02526300,Marshall College of Beauty,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02527500,Houston Training Schools,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02538800,Suffolk Beauty Academy,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00374800,Eastern Shore Community College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00953700,Virginia School of Hair Design,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00995800,Hicks Academy of Beauty Culture,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02071600,Madame Daniel's School of Beauty Culture,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02155200,Flair Beauty Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02276500,Portsmouth School of Beauty Culture,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02294500,Flair Beauty Institute,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
02211900,Cheeks International Academy of Beauty Culture,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
00111900,Barstow Community College,1993,"Immediate loss of GSL, FFEL, and FDSLP",Three CDRs equal to 25.0% or greater
